derekoplus08X_filters01_s2_80_filters01_s2_lsi_80 89.5034 0.8491 60.3837 0.382 93.9068 0.91 64.3967 0.4253
derekoplus08X_filters01_s2_90_filters01_s2_lsi_90 90.2935 0.8606 59.4808 0.3637 94.8626 0.9244 63.2019 0.4025
derekoplus08X_filters01_s2+1_20_filters01_s2+1_lsi_20 73.9278 0.6143 64.7856 0.4709 78.2557 0.6702 68.2198 0.5088
derekoplus08X_filters01_s2+1_30_filters01_s2+1_lsi_30 79.1196 0.6926 66.5914 0.4961 83.5125 0.7516 70.4898 0.5424
derekoplus08X_filters01_s2+1_40_filters01_s2+1_lsi_40 81.1512 0.7232 66.5914 0.494 85.902 0.7874 70.7288 0.5438
derekoplus08X_filters01_s2+1_50_filters01_s2+1_lsi_50 83.2957 0.7554 65.237 0.471 88.172 0.8225 69.0562 0.5142
derekoplus08X_filters01_s2+1_60_filters01_s2+1_lsi_60 85.7788 0.7926 62.3025 0.4162 91.1589 0.8683 64.994 0.4403
derekoplus08X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.5847 0.82 61.2867 0.3973 92.4731 0.8883 64.8746 0.4339
derekoplus08X_filters01_s2+1_80_filters01_s2+1_lsi_80 89.7291 0.8525 60.3837 0.382 93.9068 0.9101 63.9188 0.4168
derekoplus08X_filters01_s2+1_90_filters01_s2+1_lsi_90 90.1806 0.8591 59.4808 0.3648 94.6237 0.9209 63.2019 0.4029
derekoplus08X_filters02_s0_20_filters02_s0_lsi_20 73.4763 0.6061 67.833 0.5176 77.7778 0.6616 70.7288 0.549
derekoplus08X_filters02_s0_30_filters02_s0_lsi_30 77.991 0.6748 67.6072 0.5126 82.4373 0.7341 70.4898 0.5448
derekoplus08X_filters02_s0_40_filters02_s0_lsi_40 80.5869 0.7139 67.7201 0.5127 85.4241 0.78 71.0872 0.5513
derekoplus08X_filters02_s0_50_filters02_s0_lsi_50 83.5214 0.7584 65.0113 0.4657 88.2915 0.824 67.7419 0.4913
derekoplus08X_filters02_s0_60_filters02_s0_lsi_60 86.0045 0.7957 65.237 0.4643 90.2031 0.8531 67.8614 0.4881
derekoplus08X_filters02_s0_70_filters02_s0_lsi_70 87.1332 0.813 63.7698 0.4372 91.3978 0.8716 67.264 0.4759
derekoplus08X_filters02_s0_80_filters02_s0_lsi_80 89.2777 0.8455 62.0767 0.4068 93.19 0.8991 65.8303 0.4483
derekoplus08X_filters02_s0_90_filters02_s0_lsi_90 89.842 0.8539 60.0451 0.3727 93.4289 0.9027 64.0382 0.4167
derekoplus08X_filters02_s2_20_filters02_s2_lsi_20 73.2506 0.6034 67.0429 0.5065 77.5388 0.6586 70.4898 0.5457
derekoplus08X_filters02_s2_30_filters02_s2_lsi_30 79.9097 0.7049 67.6072 0.5137 84.5878 0.7683 71.0872 0.5532
derekoplus08X_filters02_s2_40_filters02_s2_lsi_40 82.8442 0.7486 67.6072 0.5097 87.6941 0.8153 70.9677 0.5479
derekoplus08X_filters02_s2_50_filters02_s2_lsi_50 85.3273 0.7864 67.1558 0.5005 89.7252 0.8465 70.0119 0.53
derekoplus08X_filters02_s2_60_filters02_s2_lsi_60 87.3589 0.8171 64.8984 0.4589 91.0394 0.8666 67.9809 0.4916
derekoplus08X_filters02_s2_70_filters02_s2_lsi_70 88.4876 0.8338 63.0926 0.4254 92.3536 0.8864 66.4277 0.461
derekoplus08X_filters02_s2_80_filters02_s2_lsi_80 90.0677 0.8574 62.3025 0.4115 93.7873 0.9082 65.3524 0.4413
derekoplus08X_filters02_s2_90_filters02_s2_lsi_90 91.8736 0.8841 60.7223 0.3845 95.221 0.9298 64.2772 0.4216
derekoplus08X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.0406 0.6152 67.1558 0.5087 78.2557 0.6699 70.2509 0.5427
derekoplus08X_filters02_s2+1_30_filters02_s2+1_lsi_30 80.8126 0.7186 67.6072 0.5136 85.0657 0.7754 71.3262 0.558
derekoplus08X_filters02_s2+1_40_filters02_s2+1_lsi_40 83.07 0.7519 68.3973 0.5227 87.9331 0.819 71.2067 0.553
derekoplus08X_filters02_s2+1_50_filters02_s2+1_lsi_50 85.2144 0.7846 66.93 0.496 89.9642 0.8503 69.8925 0.5265
derekoplus08X_filters02_s2+1_60_filters02_s2+1_lsi_60 87.3589 0.8171 65.1242 0.4628 91.2784 0.8703 68.6977 0.5028
derekoplus08X_filters02_s2+1_70_filters02_s2+1_lsi_70 88.6005 0.8354 62.8668 0.4223 92.8315 0.8937 66.9056 0.4683
derekoplus08X_filters02_s2+1_80_filters02_s2+1_lsi_80 90.5192 0.8641 62.1896 0.4084 94.0263 0.9118 66.1888 0.4546
derekoplus08X_filters02_s2+1_90_filters02_s2+1_lsi_90 91.8736 0.8841 61.0609 0.3901 95.46 0.9333 65.233 0.4376
derekoplus09X_filters01_s0_20_filters01_s0_lsi_20 73.1377 0.6008 66.0271 0.4895 77.4194 0.6555 68.9367 0.5187
derekoplus09X_filters01_s0_30_filters01_s0_lsi_30 76.5237 0.6524 65.6885 0.4819 81.0036 0.7116 69.1756 0.5211
derekoplus09X_filters01_s0_40_filters01_s0_lsi_40 81.0384 0.7205 66.14 0.485 86.141 0.7908 68.3393 0.5037
derekoplus09X_filters01_s0_50_filters01_s0_lsi_50 82.6185 0.7445 64.447 0.455 87.4552 0.8116 67.3835 0.4831
derekoplus09X_filters01_s0_60_filters01_s0_lsi_60 85.553 0.7892 62.0767 0.4136 90.3226 0.8555 65.3524 0.4463
derekoplus09X_filters01_s0_70_filters01_s0_lsi_70 86.7946 0.8078 62.1896 0.4117 91.2784 0.8699 64.6356 0.4311
derekoplus09X_filters01_s0_80_filters01_s0_lsi_80 87.6975 0.8214 60.3837 0.3797 91.7563 0.8771 63.7993 0.4142
derekoplus09X_filters01_s0_90_filters01_s0_lsi_90 89.1648 0.8435 58.0135 0.3399 93.7873 0.9081 63.2019 0.4025
derekoplus09X_filters01_s2_20_filters01_s2_lsi_20 73.2506 0.6021 65.1242 0.4753 77.4194 0.6557 69.0562 0.5217
derekoplus09X_filters01_s2_30_filters01_s2_lsi_30 78.8939 0.6889 67.1558 0.5037 83.5125 0.7509 70.8483 0.547
derekoplus09X_filters01_s2_40_filters01_s2_lsi_40 80.8126 0.718 66.2528 0.4885 86.0215 0.7893 69.6535 0.5255
derekoplus09X_filters01_s2_50_filters01_s2_lsi_50 84.3115 0.7709 64.7856 0.4619 88.0526 0.8204 67.6225 0.4897
derekoplus09X_filters01_s2_60_filters01_s2_lsi_60 86.0045 0.7959 61.3995 0.4018 90.681 0.8608 65.233 0.4429
derekoplus09X_filters01_s2_70_filters01_s2_lsi_70 86.1174 0.7976 60.9481 0.3906 91.9952 0.881 64.2772 0.4231
derekoplus09X_filters01_s2_80_filters01_s2_lsi_80 88.8262 0.8386 60.3837 0.3801 93.5484 0.9045 64.3967 0.4235
derekoplus09X_filters01_s2_90_filters01_s2_lsi_90 89.9549 0.8556 60.0451 0.374 94.5042 0.919 63.7993 0.4131
derekoplus09X_filters01_s2+1_20_filters01_s2+1_lsi_20 73.4763 0.6067 65.0113 0.4735 78.1362 0.6681 68.4588 0.5131
derekoplus09X_filters01_s2+1_30_filters01_s2+1_lsi_30 78.6682 0.6856 66.8172 0.4998 83.3931 0.7489 70.7288 0.5465
derekoplus09X_filters01_s2+1_40_filters01_s2+1_lsi_40 80.9255 0.7198 66.4786 0.4923 85.902 0.7879 70.6093 0.5411
derekoplus09X_filters01_s2+1_50_filters01_s2+1_lsi_50 83.86 0.7642 64.7856 0.462 88.7694 0.832 67.7419 0.4927
derekoplus09X_filters01_s2+1_60_filters01_s2+1_lsi_60 85.7788 0.7925 61.9639 0.4108 90.681 0.8609 65.4719 0.4468
derekoplus09X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.3589 0.8167 60.8352 0.3905 91.7563 0.8774 64.0382 0.4202
derekoplus09X_filters01_s2+1_80_filters01_s2+1_lsi_80 88.9391 0.8404 60.8352 0.3883 93.4289 0.9028 64.2772 0.4227
derekoplus09X_filters01_s2+1_90_filters01_s2+1_lsi_90 89.3905 0.8472 59.7065 0.3692 94.1458 0.9137 63.6798 0.4109
derekoplus09X_filters02_s0_20_filters02_s0_lsi_20 73.4763 0.6051 68.0587 0.5201 77.8973 0.6623 71.0872 0.5542
derekoplus09X_filters02_s0_30_filters02_s0_lsi_30 77.7652 0.6722 67.2686 0.5069 82.6762 0.7386 70.6093 0.5454
derekoplus09X_filters02_s0_40_filters02_s0_lsi_40 80.3612 0.7112 67.9458 0.5148 84.9462 0.7731 70.8483 0.5471
derekoplus09X_filters02_s0_50_filters02_s0_lsi_50 84.1986 0.7689 66.14 0.4823 88.2915 0.8241 69.1756 0.5139
derekoplus09X_filters02_s0_60_filters02_s0_lsi_60 86.2302 0.7993 65.237 0.4637 91.0394 0.8662 69.5341 0.5155
derekoplus09X_filters02_s0_70_filters02_s0_lsi_70 87.9233 0.8251 63.3183 0.4297 91.3978 0.8718 67.1446 0.4733
derekoplus09X_filters02_s0_80_filters02_s0_lsi_80 89.3905 0.8471 62.1896 0.408 93.3094 0.9009 65.4719 0.442
derekoplus09X_filters02_s0_90_filters02_s0_lsi_90 90.4063 0.8623 60.8352 0.3853 93.7873 0.9082 64.5161 0.4235
derekoplus09X_filters02_s2_20_filters02_s2_lsi_20 74.605 0.6247 66.7043 0.5022 78.9725 0.6816 70.3704 0.5448
derekoplus09X_filters02_s2_30_filters02_s2_lsi_30 79.7968 0.7029 68.3973 0.5253 84.5878 0.7681 71.3262 0.5579
derekoplus09X_filters02_s2_40_filters02_s2_lsi_40 82.7314 0.7475 68.5102 0.5257 87.0968 0.8066 71.5651 0.5597
derekoplus09X_filters02_s2_50_filters02_s2_lsi_50 86.3431 0.802 66.8172 0.4948 90.681 0.8613 70.1314 0.5317
derekoplus09X_filters02_s2_60_filters02_s2_lsi_60 87.1332 0.8136 65.0113 0.461 90.92 0.8646 68.2198 0.4941
derekoplus09X_filters02_s2_70_filters02_s2_lsi_70 88.6005 0.8355 63.6569 0.4354 92.4731 0.8883 66.9056 0.4705
derekoplus09X_filters02_s2_80_filters02_s2_lsi_80 89.842 0.8541 62.5282 0.4148 93.4289 0.9028 65.3524 0.4419
derekoplus09X_filters02_s2_90_filters02_s2_lsi_90 90.8578 0.8691 61.5124 0.397 94.3847 0.9173 65.5914 0.4438
derekoplus09X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.605 0.6246 67.2686 0.5101 78.9725 0.6815 70.7288 0.5499
derekoplus09X_filters02_s2+1_30_filters02_s2+1_lsi_30 80.1354 0.708 67.7201 0.5154 84.3489 0.7639 72.043 0.5693
derekoplus09X_filters02_s2+1_40_filters02_s2+1_lsi_40 82.3928 0.7422 68.9616 0.5327 86.8578 0.8028 72.1625 0.5693
derekoplus09X_filters02_s2+1_50_filters02_s2+1_lsi_50 86.0045 0.7968 67.2686 0.5028 90.0836 0.8519 70.0119 0.5298
derekoplus09X_filters02_s2+1_60_filters02_s2+1_lsi_60 87.8104 0.8237 65.9142 0.4747 91.7563 0.8773 68.6977 0.5027
derekoplus09X_filters02_s2+1_70_filters02_s2+1_lsi_70 89.3905 0.8473 63.7698 0.4369 93.19 0.8992 67.264 0.4743
derekoplus09X_filters02_s2+1_80_filters02_s2+1_lsi_80 89.9549 0.8557 62.3025 0.4106 93.7873 0.9082 65.9498 0.4509
derekoplus09X_filters02_s2+1_90_filters02_s2+1_lsi_90 90.8578 0.8692 61.7381 0.3997 94.2652 0.9155 65.5914 0.443
derekoplus10X_filters01_s0_20_filters01_s0_lsi_20 74.0406 0.6145 66.5914 0.4981 78.6141 0.6746 70.0119 0.5376
derekoplus10X_filters01_s0_30_filters01_s0_lsi_30 76.8623 0.6579 66.14 0.4911 81.362 0.7176 70.0119 0.5371
derekoplus10X_filters01_s0_40_filters01_s0_lsi_40 81.7156 0.7315 66.3657 0.4904 86.141 0.7913 69.5341 0.5247
derekoplus10X_filters01_s0_50_filters01_s0_lsi_50 82.8442 0.7485 64.7856 0.461 87.2162 0.8078 67.9809 0.4933
derekoplus10X_filters01_s0_60_filters01_s0_lsi_60 85.1016 0.7824 62.6411 0.4233 89.6057 0.8447 66.3082 0.4633
derekoplus10X_filters01_s0_70_filters01_s0_lsi_70 86.6817 0.8061 61.2867 0.3973 91.2784 0.87 64.2772 0.4245
derekoplus10X_filters01_s0_80_filters01_s0_lsi_80 87.4718 0.8179 60.6095 0.3833 92.2342 0.8845 63.9188 0.416
derekoplus10X_filters01_s0_90_filters01_s0_lsi_90 88.7133 0.8367 58.6907 0.3501 92.7121 0.8918 62.4851 0.3904
derekoplus10X_filters01_s2_20_filters01_s2_lsi_20 73.702 0.6097 65.1242 0.4759 78.0167 0.6649 68.8172 0.518
derekoplus10X_filters01_s2_30_filters01_s2_lsi_30 78.781 0.6874 67.2686 0.5079 83.7515 0.7547 70.6093 0.5454
derekoplus10X_filters01_s2_40_filters01_s2_lsi_40 81.8284 0.7334 66.3657 0.4912 86.8578 0.8024 70.1314 0.5347
derekoplus10X_filters01_s2_50_filters01_s2_lsi_50 83.7472 0.7622 64.6727 0.4605 88.5305 0.8281 67.6225 0.4881
derekoplus10X_filters01_s2_60_filters01_s2_lsi_60 85.6659 0.791 62.754 0.4257 89.7252 0.8459 65.8303 0.4535
derekoplus10X_filters01_s2_70_filters01_s2_lsi_70 87.3589 0.8167 61.5124 0.4017 91.6368 0.8754 64.5161 0.4282
derekoplus10X_filters01_s2_80_filters01_s2_lsi_80 89.2777 0.8454 60.3837 0.3793 93.5484 0.9045 64.0382 0.4169
derekoplus10X_filters01_s2_90_filters01_s2_lsi_90 89.7291 0.8524 59.4808 0.3645 94.0263 0.9119 63.5603 0.408
derekoplus10X_filters01_s2+1_20_filters01_s2+1_lsi_20 73.702 0.6104 65.237 0.4779 78.1362 0.668 68.5783 0.5144
derekoplus10X_filters01_s2+1_30_filters01_s2+1_lsi_30 78.5553 0.6845 66.93 0.5034 83.3931 0.7498 70.3704 0.5433
derekoplus10X_filters01_s2+1_40_filters01_s2+1_lsi_40 81.7156 0.732 66.3657 0.4911 87.0968 0.8063 70.0119 0.5323
derekoplus10X_filters01_s2+1_50_filters01_s2+1_lsi_50 83.4086 0.757 65.1242 0.4685 88.6499 0.8301 68.2198 0.4992
derekoplus10X_filters01_s2+1_60_filters01_s2+1_lsi_60 86.2302 0.7996 62.0767 0.4137 90.92 0.8645 66.0693 0.4571
derekoplus10X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.1332 0.8134 61.5124 0.4016 91.6368 0.8755 64.1577 0.422
derekoplus10X_filters01_s2+1_80_filters01_s2+1_lsi_80 88.6005 0.8354 60.8352 0.3879 93.0705 0.8973 63.9188 0.4154
derekoplus10X_filters01_s2+1_90_filters01_s2+1_lsi_90 89.9549 0.8558 59.4808 0.3648 94.2652 0.9155 64.0382 0.4168
derekoplus10X_filters02_s0_20_filters02_s0_lsi_20 74.4921 0.621 68.3973 0.527 78.9725 0.6792 70.9677 0.5534
derekoplus10X_filters02_s0_30_filters02_s0_lsi_30 77.4266 0.6674 67.9458 0.5184 82.0789 0.7293 70.7288 0.5491
derekoplus10X_filters02_s0_40_filters02_s0_lsi_40 80.0226 0.7053 68.1716 0.5191 84.8268 0.7706 71.9235 0.5654
derekoplus10X_filters02_s0_50_filters02_s0_lsi_50 83.6343 0.7602 66.2528 0.4854 88.6499 0.8297 68.9367 0.511
derekoplus10X_filters02_s0_60_filters02_s0_lsi_60 86.0045 0.7959 65.3499 0.4665 90.5615 0.8588 68.9367 0.5069
derekoplus10X_filters02_s0_70_filters02_s0_lsi_70 88.0361 0.8269 64.8984 0.4559 91.7563 0.8773 67.7419 0.4839
derekoplus10X_filters02_s0_80_filters02_s0_lsi_80 88.3747 0.8319 62.3025 0.4092 92.951 0.8955 65.9498 0.4493
derekoplus10X_filters02_s0_90_filters02_s0_lsi_90 90.8578 0.8691 61.1738 0.3903 94.1458 0.9136 64.3967 0.423
derekoplus10X_filters02_s2_20_filters02_s2_lsi_20 74.605 0.6244 67.2686 0.5112 78.853 0.6795 70.2509 0.5424
derekoplus10X_filters02_s2_30_filters02_s2_lsi_30 80.474 0.7131 68.3973 0.5252 85.3047 0.7791 71.5651 0.5613
derekoplus10X_filters02_s2_40_filters02_s2_lsi_40 82.7314 0.7474 68.1716 0.5212 87.6941 0.8158 71.0872 0.5518
derekoplus10X_filters02_s2_50_filters02_s2_lsi_50 85.553 0.7898 66.93 0.4973 90.2031 0.8539 70.3704 0.5356
derekoplus10X_filters02_s2_60_filters02_s2_lsi_60 87.4718 0.8187 64.447 0.4516 91.5173 0.8737 68.4588 0.4978
derekoplus10X_filters02_s2_70_filters02_s2_lsi_70 88.7133 0.8372 63.3183 0.4298 92.5926 0.8901 67.0251 0.4702
derekoplus10X_filters02_s2_80_filters02_s2_lsi_80 90.2935 0.8608 62.5282 0.4137 93.9068 0.9101 65.233 0.4372
derekoplus10X_filters02_s2_90_filters02_s2_lsi_90 91.3093 0.8758 61.3995 0.3948 94.7431 0.9227 64.8746 0.4307
derekoplus10X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.3792 0.6209 67.3815 0.5122 78.6141 0.6756 69.773 0.5349
derekoplus10X_filters02_s2+1_30_filters02_s2+1_lsi_30 80.6998 0.7168 68.0587 0.5205 85.5436 0.783 71.8041 0.5662
derekoplus10X_filters02_s2+1_40_filters02_s2+1_lsi_40 82.5056 0.7441 68.623 0.5284 87.4552 0.8124 71.8041 0.5636
derekoplus10X_filters02_s2+1_50_filters02_s2+1_lsi_50 85.7788 0.7934 67.4944 0.5056 90.0836 0.8521 70.2509 0.5329
derekoplus10X_filters02_s2+1_60_filters02_s2+1_lsi_60 87.6975 0.8221 65.8014 0.4734 91.3978 0.8719 68.8172 0.5037
derekoplus10X_filters02_s2+1_70_filters02_s2+1_lsi_70 88.6005 0.8355 63.3183 0.4287 92.8315 0.8938 67.6225 0.4802
derekoplus10X_filters02_s2+1_80_filters02_s2+1_lsi_80 90.2935 0.8607 62.3025 0.4102 93.9068 0.91 65.7109 0.4462
derekoplus10X_filters02_s2+1_90_filters02_s2+1_lsi_90 91.0835 0.8724 62.1896 0.407 94.9821 0.9262 65.4719 0.4407
