cowplus08X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.7011 0.8404 59.0805 0.4282 91.2346 0.8834 63.7037 0.4817
cowplus08X_filters01_s2+1_80_filters01_s2+1_lsi_80 90.4598 0.8769 57.3563 0.3985 93.0864 0.9082 61.4815 0.4431
cowplus08X_filters01_s2+1_90_filters01_s2+1_lsi_90 91.8391 0.8951 54.9425 0.3539 94.9383 0.9331 58.7654 0.3916
cowplus08X_filters02_s0_20_filters02_s0_lsi_20 75.4023 0.6768 63.6782 0.5179 80 0.7311 68.7654 0.575
cowplus08X_filters02_s0_30_filters02_s0_lsi_30 78.9655 0.7241 63.2184 0.5072 84.1975 0.7883 67.7778 0.5575
cowplus08X_filters02_s0_40_filters02_s0_lsi_40 81.3793 0.7564 62.1839 0.4875 86.4198 0.8185 67.4074 0.5482
cowplus08X_filters02_s0_50_filters02_s0_lsi_50 84.5977 0.7998 61.8391 0.4802 89.0123 0.8537 66.2963 0.5294
cowplus08X_filters02_s0_60_filters02_s0_lsi_60 87.5862 0.8396 61.8391 0.478 91.7284 0.8905 66.5432 0.5322
cowplus08X_filters02_s0_70_filters02_s0_lsi_70 90.3448 0.8757 60.2299 0.4522 93.7037 0.9167 64.321 0.4947
cowplus08X_filters02_s0_80_filters02_s0_lsi_80 92.1839 0.8998 58.046 0.4131 95.1852 0.9366 62.716 0.4638
cowplus08X_filters02_s0_90_filters02_s0_lsi_90 93.3333 0.9149 57.8161 0.4054 96.1728 0.9497 61.6049 0.4438
cowplus08X_filters02_s2_20_filters02_s2_lsi_20 75.0575 0.671 63.1034 0.5078 80.8642 0.7427 68.2716 0.5686
cowplus08X_filters02_s2_30_filters02_s2_lsi_30 79.1954 0.7281 62.4138 0.4955 84.1975 0.7884 67.4074 0.5542
cowplus08X_filters02_s2_40_filters02_s2_lsi_40 83.1034 0.7801 62.9885 0.5002 87.7778 0.8372 67.4074 0.5491
cowplus08X_filters02_s2_50_filters02_s2_lsi_50 87.7011 0.841 61.1494 0.4704 91.7284 0.8902 66.7901 0.5365
cowplus08X_filters02_s2_60_filters02_s2_lsi_60 90.2299 0.8741 59.7701 0.4458 94.0741 0.9217 67.037 0.5354
cowplus08X_filters02_s2_70_filters02_s2_lsi_70 92.4138 0.9028 59.5402 0.4381 95.4321 0.9399 65.8025 0.5127
cowplus08X_filters02_s2_80_filters02_s2_lsi_80 93.3333 0.9146 58.1609 0.4101 96.6667 0.9562 63.5802 0.4735
cowplus08X_filters02_s2_90_filters02_s2_lsi_90 94.5977 0.9311 56.3218 0.3778 97.6543 0.9693 60.7407 0.4243
cowplus08X_filters02_s2+1_20_filters02_s2+1_lsi_20 74.4828 0.6636 62.5287 0.5007 80.1235 0.7327 68.1481 0.5667
cowplus08X_filters02_s2+1_30_filters02_s2+1_lsi_30 79.5402 0.7318 61.8391 0.4879 84.4444 0.7915 67.5309 0.5548
cowplus08X_filters02_s2+1_40_filters02_s2+1_lsi_40 83.4483 0.7844 61.7241 0.4821 87.6543 0.8351 66.7901 0.5388
cowplus08X_filters02_s2+1_50_filters02_s2+1_lsi_50 86.8966 0.8302 61.2644 0.4708 90.9877 0.8802 66.0494 0.5251
cowplus08X_filters02_s2+1_60_filters02_s2+1_lsi_60 89.0805 0.8593 60 0.4492 92.5926 0.9019 66.1728 0.5222
cowplus08X_filters02_s2+1_70_filters02_s2+1_lsi_70 92.069 0.8982 59.8851 0.4403 95.3086 0.9382 65.1852 0.5022
cowplus08X_filters02_s2+1_80_filters02_s2+1_lsi_80 92.8736 0.9088 58.9655 0.422 95.5556 0.9415 63.8272 0.4772
cowplus08X_filters02_s2+1_90_filters02_s2+1_lsi_90 94.2529 0.9266 56.5517 0.3817 96.9136 0.9595 60.4938 0.4206
cowplus09X_filters01_s0_20_filters01_s0_lsi_20 70.5747 0.6107 62.2989 0.4987 76.0494 0.6761 66.2963 0.5412
cowplus09X_filters01_s0_30_filters01_s0_lsi_30 74.5977 0.6636 61.2644 0.4772 79.5062 0.7226 65.5556 0.5252
cowplus09X_filters01_s0_40_filters01_s0_lsi_40 79.8851 0.7352 61.1494 0.471 84.4444 0.7901 66.1728 0.5285
cowplus09X_filters01_s0_50_filters01_s0_lsi_50 83.1034 0.7789 60.2299 0.4559 87.284 0.8296 65.0617 0.5103
cowplus09X_filters01_s0_60_filters01_s0_lsi_60 85.6322 0.8128 60.4598 0.4542 89.5062 0.8598 64.6914 0.5008
cowplus09X_filters01_s0_70_filters01_s0_lsi_70 86.7816 0.8282 59.4253 0.4354 90.4938 0.8731 63.7037 0.4796
cowplus09X_filters01_s0_80_filters01_s0_lsi_80 88.7356 0.854 56.7816 0.3881 92.0988 0.8948 60.8642 0.4309
cowplus09X_filters01_s0_90_filters01_s0_lsi_90 90.3448 0.8752 55.5172 0.3626 94.1975 0.9231 59.2593 0.3991
cowplus09X_filters01_s2_20_filters01_s2_lsi_20 70.5747 0.6089 62.2989 0.4961 76.1728 0.6763 67.284 0.5527
cowplus09X_filters01_s2_30_filters01_s2_lsi_30 75.0575 0.6706 62.1839 0.4917 80 0.7299 66.0494 0.5323
cowplus09X_filters01_s2_40_filters01_s2_lsi_40 78.8506 0.7217 61.6092 0.4803 83.7037 0.7804 66.2963 0.5328
cowplus09X_filters01_s2_50_filters01_s2_lsi_50 82.9885 0.7769 60.3448 0.4581 88.0247 0.8395 65.5556 0.519
cowplus09X_filters01_s2_60_filters01_s2_lsi_60 85.4023 0.8097 60.8046 0.4612 89.6296 0.8617 65.679 0.5159
cowplus09X_filters01_s2_70_filters01_s2_lsi_70 87.7011 0.8403 59.7701 0.4392 91.1111 0.8815 63.9506 0.4859
cowplus09X_filters01_s2_80_filters01_s2_lsi_80 89.6552 0.8662 57.7011 0.4016 92.8395 0.9049 61.8519 0.4465
cowplus09X_filters01_s2_90_filters01_s2_lsi_90 91.4943 0.8905 55.2874 0.3603 94.6914 0.9299 59.6296 0.4064
cowplus09X_filters01_s2+1_20_filters01_s2+1_lsi_20 71.0345 0.6154 62.4138 0.4983 76.1728 0.6765 67.9012 0.5604
cowplus09X_filters01_s2+1_30_filters01_s2+1_lsi_30 75.4023 0.6752 61.6092 0.4833 79.8765 0.7279 65.4321 0.5239
cowplus09X_filters01_s2+1_40_filters01_s2+1_lsi_40 79.4253 0.7292 61.7241 0.4816 83.7037 0.78 66.6667 0.5363
cowplus09X_filters01_s2+1_50_filters01_s2+1_lsi_50 82.8736 0.7753 61.0345 0.468 87.284 0.8293 66.2963 0.5283
cowplus09X_filters01_s2+1_60_filters01_s2+1_lsi_60 85.8621 0.8158 60.6897 0.459 89.6296 0.8616 65.679 0.5158
cowplus09X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.4713 0.8373 59.4253 0.4346 90.8642 0.8782 64.4444 0.4939
cowplus09X_filters01_s2+1_80_filters01_s2+1_lsi_80 89.8851 0.8692 57.0115 0.3917 93.0864 0.9082 61.4815 0.4412
cowplus09X_filters01_s2+1_90_filters01_s2+1_lsi_90 90.8046 0.8814 56.092 0.3748 93.9506 0.9198 60.1235 0.4151
cowplus09X_filters02_s0_20_filters02_s0_lsi_20 72.9885 0.6436 62.6437 0.5017 77.6543 0.6982 68.0247 0.5638
cowplus09X_filters02_s0_30_filters02_s0_lsi_30 77.5862 0.7053 61.954 0.4895 82.5926 0.7656 66.4198 0.5388
cowplus09X_filters02_s0_40_filters02_s0_lsi_40 80.6897 0.7474 61.6092 0.4811 85.4321 0.8051 66.7901 0.5395
cowplus09X_filters02_s0_50_filters02_s0_lsi_50 84.7126 0.8012 61.7241 0.4765 88.7654 0.8502 66.0494 0.5244
cowplus09X_filters02_s0_60_filters02_s0_lsi_60 87.4713 0.8374 60.6897 0.4583 91.4815 0.8868 66.1728 0.5235
cowplus09X_filters02_s0_70_filters02_s0_lsi_70 89.3103 0.8621 58.6207 0.4264 92.716 0.9035 64.1975 0.4916
cowplus09X_filters02_s0_80_filters02_s0_lsi_80 91.0345 0.8847 58.3908 0.4186 94.1975 0.9232 63.7037 0.4786
cowplus09X_filters02_s0_90_filters02_s0_lsi_90 92.6437 0.9057 56.8966 0.3894 95.3086 0.9381 61.4815 0.4398
cowplus09X_filters02_s2_20_filters02_s2_lsi_20 74.1379 0.6586 62.9885 0.5083 79.6296 0.7255 66.7901 0.5477
cowplus09X_filters02_s2_30_filters02_s2_lsi_30 78.3908 0.7164 62.1839 0.4943 83.2099 0.7745 66.6667 0.5452
cowplus09X_filters02_s2_40_filters02_s2_lsi_40 81.7241 0.7611 61.4943 0.4816 86.4198 0.8185 67.9012 0.5576
cowplus09X_filters02_s2_50_filters02_s2_lsi_50 85.7471 0.8142 61.3793 0.4727 90.2469 0.8699 67.037 0.5381
cowplus09X_filters02_s2_60_filters02_s2_lsi_60 88.2759 0.8482 60.5747 0.4574 92.2222 0.8969 66.6667 0.5306
cowplus09X_filters02_s2_70_filters02_s2_lsi_70 91.0345 0.8848 60.5747 0.4513 94.1975 0.9233 65.3086 0.5058
cowplus09X_filters02_s2_80_filters02_s2_lsi_80 92.5287 0.9041 59.5402 0.4312 95.4321 0.9398 65.0617 0.4964
cowplus09X_filters02_s2_90_filters02_s2_lsi_90 94.1379 0.9251 56.8966 0.3864 97.1605 0.9627 61.4815 0.438
cowplus09X_filters02_s2+1_20_filters02_s2+1_lsi_20 72.8736 0.6423 62.7586 0.5041 78.7654 0.7141 67.4074 0.5576
cowplus09X_filters02_s2+1_30_filters02_s2+1_lsi_30 78.046 0.7108 61.3793 0.483 82.8395 0.7692 66.7901 0.5447
cowplus09X_filters02_s2+1_40_filters02_s2+1_lsi_40 81.8391 0.7626 61.8391 0.486 87.037 0.8269 66.7901 0.5424
cowplus09X_filters02_s2+1_50_filters02_s2+1_lsi_50 85.1724 0.8069 61.2644 0.4725 89.6296 0.8617 66.5432 0.531
cowplus09X_filters02_s2+1_60_filters02_s2+1_lsi_60 88.046 0.8454 60.8046 0.4611 91.9753 0.8935 66.9136 0.5346
cowplus09X_filters02_s2+1_70_filters02_s2+1_lsi_70 90.2299 0.8741 60 0.445 93.5802 0.9152 65.0617 0.5024
cowplus09X_filters02_s2+1_80_filters02_s2+1_lsi_80 91.7241 0.8937 59.5402 0.4341 94.9383 0.9332 63.7037 0.4779
cowplus09X_filters02_s2+1_90_filters02_s2+1_lsi_90 93.7931 0.9206 57.0115 0.3914 96.9136 0.9595 60.7407 0.427
cowplus10X_filters01_s0_20_filters01_s0_lsi_20 71.6092 0.6249 62.5287 0.5018 77.1605 0.6917 66.4198 0.5418
cowplus10X_filters01_s0_30_filters01_s0_lsi_30 74.7126 0.6651 62.069 0.4914 80.4938 0.7364 66.0494 0.5322
cowplus10X_filters01_s0_40_filters01_s0_lsi_40 79.4253 0.7297 62.069 0.486 84.321 0.7892 66.4198 0.5328
cowplus10X_filters01_s0_50_filters01_s0_lsi_50 82.8736 0.776 60.9195 0.4669 86.9136 0.8245 65.9259 0.5238
cowplus10X_filters01_s0_60_filters01_s0_lsi_60 84.7126 0.8003 61.0345 0.4649 89.3827 0.858 65.5556 0.5151
cowplus10X_filters01_s0_70_filters01_s0_lsi_70 87.2414 0.8345 59.3103 0.4353 90.9877 0.8798 63.7037 0.4817
cowplus10X_filters01_s0_80_filters01_s0_lsi_80 88.9655 0.8572 57.5862 0.4012 92.716 0.9032 60.7407 0.4307
cowplus10X_filters01_s0_90_filters01_s0_lsi_90 90 0.8707 56.5517 0.3817 93.7037 0.9165 60.3704 0.4199
cowplus10X_filters01_s2_20_filters01_s2_lsi_20 71.6092 0.6227 62.2989 0.4956 76.4198 0.68 67.7778 0.559
cowplus10X_filters01_s2_30_filters01_s2_lsi_30 75.6322 0.6779 61.8391 0.4853 80.2469 0.7329 65.9259 0.5298
cowplus10X_filters01_s2_40_filters01_s2_lsi_40 78.3908 0.7149 61.2644 0.4733 83.2099 0.7729 66.2963 0.531
cowplus10X_filters01_s2_50_filters01_s2_lsi_50 83.6782 0.786 61.7241 0.4748 88.1481 0.8409 65.8025 0.5196
cowplus10X_filters01_s2_60_filters01_s2_lsi_60 85.4023 0.8094 61.0345 0.4606 89.3827 0.8578 65.9259 0.5174
cowplus10X_filters01_s2_70_filters01_s2_lsi_70 87.931 0.8434 58.3908 0.4162 90.8642 0.8781 62.5926 0.4617
cowplus10X_filters01_s2_80_filters01_s2_lsi_80 89.3103 0.8615 56.4368 0.3833 92.2222 0.8965 61.8519 0.4452
cowplus10X_filters01_s2_90_filters01_s2_lsi_90 90.5747 0.8782 55.8621 0.3674 94.321 0.9248 59.2593 0.3992
cowplus10X_filters01_s2+1_20_filters01_s2+1_lsi_20 71.3793 0.6192 62.5287 0.4985 76.5432 0.6813 67.4074 0.5542
cowplus10X_filters01_s2+1_30_filters01_s2+1_lsi_30 75.2874 0.6737 61.8391 0.4867 80.2469 0.7331 65.9259 0.529
cowplus10X_filters01_s2+1_40_filters01_s2+1_lsi_40 78.7356 0.7192 60.9195 0.4679 82.8395 0.7678 65.679 0.5214
cowplus10X_filters01_s2+1_50_filters01_s2+1_lsi_50 83.4483 0.7831 61.6092 0.4752 87.7778 0.8359 66.0494 0.5224
cowplus10X_filters01_s2+1_60_filters01_s2+1_lsi_60 85.5172 0.811 60.9195 0.4581 89.3827 0.858 64.9383 0.503
cowplus10X_filters01_s2+1_70_filters01_s2+1_lsi_70 87.5862 0.8387 58.7356 0.422 91.2346 0.8832 62.5926 0.4622
cowplus10X_filters01_s2+1_80_filters01_s2+1_lsi_80 88.5057 0.8507 56.8966 0.39 92.3457 0.8982 61.358 0.4387
cowplus10X_filters01_s2+1_90_filters01_s2+1_lsi_90 90.4598 0.8767 55.7471 0.3667 93.8272 0.9182 59.1358 0.3969
cowplus10X_filters02_s0_20_filters02_s0_lsi_20 73.5632 0.6516 64.2529 0.5251 78.642 0.7125 68.1481 0.5666
cowplus10X_filters02_s0_30_filters02_s0_lsi_30 77.3563 0.7012 62.2989 0.4941 82.4691 0.7638 67.1605 0.5479
cowplus10X_filters02_s0_40_filters02_s0_lsi_40 81.0345 0.752 61.7241 0.4814 85.8025 0.8099 67.1605 0.5443
cowplus10X_filters02_s0_50_filters02_s0_lsi_50 84.7126 0.8012 62.4138 0.4877 89.0123 0.8537 66.9136 0.5372
cowplus10X_filters02_s0_60_filters02_s0_lsi_60 87.0115 0.8318 61.0345 0.4639 91.2346 0.8837 65.679 0.5186
cowplus10X_filters02_s0_70_filters02_s0_lsi_70 89.3103 0.862 59.6552 0.4411 92.8395 0.9051 64.4444 0.4946
cowplus10X_filters02_s0_80_filters02_s0_lsi_80 90.6897 0.8803 58.3908 0.418 94.321 0.925 63.0864 0.4694
cowplus10X_filters02_s0_90_filters02_s0_lsi_90 92.6437 0.9058 56.8966 0.3918 95.8025 0.9447 61.4815 0.4417
cowplus10X_filters02_s2_20_filters02_s2_lsi_20 73.908 0.6552 62.4138 0.5002 79.6296 0.7249 67.037 0.5511
cowplus10X_filters02_s2_30_filters02_s2_lsi_30 78.5057 0.7174 61.954 0.4902 83.9506 0.7843 67.7778 0.5593
cowplus10X_filters02_s2_40_filters02_s2_lsi_40 81.2644 0.755 61.8391 0.487 86.4198 0.8186 68.3951 0.5645
cowplus10X_filters02_s2_50_filters02_s2_lsi_50 85.7471 0.8147 61.6092 0.4758 90.7407 0.877 67.037 0.5375
cowplus10X_filters02_s2_60_filters02_s2_lsi_60 88.8506 0.8557 61.2644 0.4674 92.5926 0.9017 66.7901 0.5323
cowplus10X_filters02_s2_70_filters02_s2_lsi_70 91.4943 0.8907 60.3448 0.4514 94.9383 0.9332 65.9259 0.5163
cowplus10X_filters02_s2_80_filters02_s2_lsi_80 93.3333 0.9147 59.3103 0.4308 96.6667 0.9562 64.321 0.4878
cowplus10X_filters02_s2_90_filters02_s2_lsi_90 94.3678 0.9281 58.2759 0.411 97.1605 0.9628 62.2222 0.4521
cowplus10X_filters02_s2+1_20_filters02_s2+1_lsi_20 73.2184 0.6471 63.2184 0.5104 79.0123 0.717 68.0247 0.5655
cowplus10X_filters02_s2+1_30_filters02_s2+1_lsi_30 78.5057 0.7178 62.1839 0.4931 83.8272 0.7829 68.1481 0.5641
cowplus10X_filters02_s2+1_40_filters02_s2+1_lsi_40 81.4943 0.7579 62.6437 0.4963 86.2963 0.8167 68.7654 0.569
cowplus10X_filters02_s2+1_50_filters02_s2+1_lsi_50 85.4023 0.8098 62.069 0.4824 90.3704 0.8719 66.7901 0.5341
cowplus10X_filters02_s2+1_60_filters02_s2+1_lsi_60 88.1609 0.847 61.1494 0.4652 91.8519 0.892 66.9136 0.5341
cowplus10X_filters02_s2+1_70_filters02_s2+1_lsi_70 90.6897 0.8803 60.4598 0.4517 94.0741 0.9217 66.2963 0.5205
cowplus10X_filters02_s2+1_80_filters02_s2+1_lsi_80 92.4138 0.9028 59.1954 0.4278 95.5556 0.9415 64.0741 0.4822
cowplus10X_filters02_s2+1_90_filters02_s2+1_lsi_90 93.3333 0.9147 57.4713 0.3974 96.2963 0.9513 61.9753 0.4471
